Gene	mTNBC1	mTNBC2	mTNBC3	mTNBC4	mTNBC5	mTNBC6	mTNBC7	HD1	HD2	HD3	HD4	HD5	HD6	HD7
C17orf62	522.232759761013	568.859773207799	312.429705002797	499.408132263299	511.691678553738	754.144299893876	829.2148019614	731.158363929516	187.755641947046	243.51433528807	276.619216554028	105.448710113518	318.101606989727	422.056115297601
C17orf80	0.592100634649675	24.4508004459799	10.9038857159096	12.8258910372597	17.8324302303336	10.3464919192757	21.7058408740285	4.86294686494592	11.7961659862018	18.9644346894773	7.6534961101905	13.0773006636843	5.74659080226197	9.17079891529979
C18orf21	74.9007302831838	64.0481144425669	47.6210519021357	46.7610610733426	53.4972906910007	78.4608970545077	49.0965448341122	33.7545723566835	85.0306964838715	67.6123323711798	69.1001363091485	71.6137893487476	51.7193172203577	44.4584382198229
C18orf25	182.3669954721	132.856561715325	138.412590108077	157.91878339626	150.337293747395	143.413874103294	258.661270415507	131.871676749416	223.881400279789	97.0209484838474	161.816774901171	90.9183760427578	112.151207592532	134.172775434712
C18orf32	60.3942647342668	57.1239939622894	67.2035405347896	45.4250307569614	52.2589274805609	39.3741498039104	47.5461276288244	41.7641318989473	54.8030211442293	53.0454477546248	35.4247534243103	57.9137600820307	45.7873525212486	53.6292371351227
C18orf8	79.9335856777061	85.2532334134168	43.6155428636383	90.048443324094	91.1435322883716	65.8151847087262	104.136355621827	97.5449929968565	71.7600097493944	27.7595348353218	52.0437735492954	69.1228749366173	84.9012447559995	68.3822614771267
C19orf60	47.9601514066236	47.3869495368992	34.2693551071444	46.7610610733426	47.8008199229775	29.6024629912611	26.3570924898918	69.5115345989329	28.2616476752752	38.7534100176274	45.702305343709	61.4425554992153	69.8859591113795	65.9898791513963
C1GALT1	394.042972359358	358.53961361937	537.183267718484	169.675850180414	145.136168263548	189.110880080095	544.454841923549	121.573671623648	392.222519041211	540.348965210323	288.646139012899	80.124413590193	115.117189942087	223.289017068169
C1GALT1C1	469.239752959867	297.953559416941	229.204128314017	259.189881377956	266.74343552874	381.095785693323	237.472235276574	217.688386130815	266.888255437816	415.293635011596	216.26593294224	240.58081697159	271.387384984243	255.78554365934
C1QBP	5.32890571184707	6.05860542024282	3.11539591883131	1.06882425310497	4.21043491549543	3.16142808644536	7.75208602643876	6.0071696566979	10.0758917798807	0.549693759115283	0	11.4166910555974	9.26869484235802	9.76889449673238
C1QTNF6	1.18420126929935	0.216378765008672	0.890113119666087	1.60323637965746	1.23836321043983	1.14961021325286	1.55041720528775	1.71633418762797	0	0.274846879557641	0.218671317434014	2.28333821111949	1.11224338108296	1.39555635667605
C1R	7.40125793312093	6.70774171526883	3.11539591883131	4.00809094914365	9.16388775725475	3.73623319307179	7.4936831588908	3.43266837525595	1.7202742063211	5.49693759115283	9.40286664966261	0.415152402021725	2.03911286531876	4.18666907002816
C1RL	76.6770321871329	70.1067198628098	99.0250845628522	79.6274068563205	45.0764208600098	106.913749832516	63.8255082843458	71.7999801824369	104.690973127541	69.8111074076409	102.338176559119	35.9106827748792	81.3791407159034	46.4520901579315
C1RL-AS1	7.69730825044577	10.1698019554076	8.45607463682783	18.704424429337	7.92552454681492	2.58662297981893	6.20166882115101	5.14900256288392	8.84712448965137	2.74846879557641	0.656013952302043	8.92577664346709	11.3078077076768	1.39555635667605
C1orf112	4.44075475987256	0	1.11264139958261	9.08500615139227	4.70578019967136	4.31103829969822	3.61764014567142	0.572111395875991	6.14383645114678	0	0.218671317434014	2.49091441213035	11.3078077076768	0.996825969054325
C1orf123	50.920654579872	50.6326310120293	50.5139195410504	31.2631094033205	34.6741698923153	25.8662297981893	24.5482724170561	29.4637368876135	28.9989080494128	37.1043287402816	68.8814649917145	42.9682736092486	56.5390385383839	56.6197150422856
C1orf131	62.7626672728655	52.5800398971073	60.7502204172104	33.1335518462542	46.5624567125376	38.2245395906576	29.7163297680153	31.1800710752415	72.497270123532	61.8405479004693	49.2010464226532	81.577446997269	58.3927775068555	50.0406636465271
C1orf162	251.050669091462	307.690603842332	830.698068928376	301.675645438879	186.992844776414	397.477731232176	385.278675514007	128.725064072098	136.147415757413	633.522057380363	175.155725264645	253.658117635274	173.324593552095	201.558210942784
C1orf27	58.3219125129929	38.7317989365523	42.2803731841391	39.2792913016078	64.6425595849592	44.5473957635483	22.9978552117683	59.2135294731651	67.5822009626146	56.6184571888741	37.3927952812164	157.550336567245	68.0322201429079	59.8095581432595
C1orf35	2.3684025385987	3.8948177701561	1.33516967949913	4.54250307569614	4.21043491549543	0.862207659939645	2.58402867547959	6.2932253546359	4.91506916091743	0.549693759115283	6.1227968881524	8.30304804043451	4.44897352433185	7.9746077524346
C1orf43	308.780480969805	327.597450223129	248.564088666755	277.092687617464	301.665278063143	303.497096298755	242.123486892437	256.019849654506	265.905241605633	252.584282313472	338.065856752986	440.891850947072	326.072684554155	346.895437230905
C1orf52	172.893385317705	106.241973619258	113.934479317259	108.485661690155	103.279491750682	113.811411112033	91.4746151119774	90.3936005484066	135.655908841321	169.030830927949	185.21460586661	154.02154115006	109.741346933519	103.869265975461
C1orf56	12.730163644968	35.7024962264309	42.9479580238887	57.4493036043923	79.0075728260612	33.6260987376461	47.0293218937285	51.2039699309012	18.9230162695321	6.59632510938339	22.3044743782695	18.0591294879451	42.0798745843054	25.5187448077907
C1orf74	0.296050317324837	0	10.4588291560765	6.68015158190608	2.97207170505559	4.88584340632465	2.32562580793163	4.57689116700793	0	11.5435689414209	7.21615347532247	8.30304804043451	3.52210404009605	8.77206852767806
C22orf29	2.07235222127386	3.24568147513008	0.222528279916522	2.67206063276243	7.92552454681492	5.17324595963787	8.01048889398672	8.29561524020187	0.245753458045871	0	1.96804185690613	7.88789563841278	7.04420808019209	0.996825969054325
C22orf34	3.84865412522288	1.94740888507805	1.55769795941565	1.33603031638122	1.73370849461576	5.7480510662643	0.258402867547959	2.86055697937995	1.7202742063211	2.74846879557641	3.49874107894423	0.207576201010863	0.370747793694321	1.39555635667605
C22orf39	81.4138372643303	104.943701029206	106.81357435993	88.979619070989	69.8436850688065	60.6419387490883	97.9346868006764	63.218309244297	40.5493205775688	99.2197235203085	93.5913238617581	136.169987863126	81.7498885095977	74.5625824852635
C22orf46	6.80915729847126	0.649136295026016	3.11539591883131	0.80161818982873	1.98138113670373	0	2.32562580793163	2.86055697937995	2.45753458045871	1.37423439778821	0.874685269736057	0.415152402021725	1.48299117477728	1.59492155048692
C2CD5	35.2299877616556	37.4335263465003	114.157007597176	58.7853339207735	43.0950397233061	37.0749293774047	62.0166882115101	48.9155243473972	7.12685028333027	48.6478976817025	36.9554526463484	52.1016264537265	43.5628657590827	47.0501857393641
C2orf68	107.170214871591	192.360722092709	224.308506155854	265.33562083331	255.598166634781	230.209445203885	257.110853210219	243.147343247296	94.8608348057063	95.6467140860592	121.362581175878	96.9380858720729	212.438485786846	158.894059467259
C2orf69	16.8748680875157	8.87152936535555	25.5907521904	22.7125153784807	11.1452688939585	11.7835046858418	35.9179985891663	34.6127394504975	8.6013710316055	21.9877503646113	14.2136356332109	15.7757912768256	15.9421551288558	8.37333814005633
C3AR1	249.866467822163	261.385548130476	235.879976711513	366.33951275173	89.1621511516678	458.407072534578	329.980461858743	59.2135294731651	124.351249771211	202.836997113539	90.9672680525499	76.3880419719975	81.0083929222091	78.5498863614808
C4orf48	31.3813336364327	23.5852853859453	26.9259218698991	20.3076608089945	20.0614840091253	19.2559710719854	18.3466035959051	17.7354532721557	31.2106891718257	23.6368316419572	33.0193689325361	47.5349500314875	16.8690246130916	19.5377889934648
C5orf15	148.617259297068	151.032377976053	87.2310857272766	135.206268017779	94.1156039934272	125.882318351188	115.24767892639	125.864507092718	92.1575467672018	134.125277224129	69.1001363091485	190.970104929994	142.552526675466	110.847047758841
C5orf22	6.51310698114642	18.8249525557545	20.6951300322365	34.4695821626354	32.4451161135236	25.5788272448761	54.0061993175234	19.7378431577217	39.3205532873394	20.6135159668231	4.37342634868028	10.586386251554	12.6054249856069	15.5504851172475
C5orf24	1.18420126929935	3.46206024013875	6.00826355774609	7.48176977173481	16.5940670198937	9.19688170602288	16.2793806555214	24.3147343247296	21.8720577660826	5.49693759115283	11.5895798240028	17.0212484828907	20.2057547563405	10.7657204657867
C5orf30	6.21705666382158	21.4214977358585	75.2145586117844	39.0120852383315	25.5102821350605	10.3464919192757	85.5313491583744	10.8701165216438	1.22876729022936	29.6834629922253	39.1421658206885	22.0030773071514	12.9761727793012	4.78476465146076
C5orf51	53.8811577531204	41.544722881665	37.3847510259757	61.457394553536	46.5624567125376	39.0867472505972	48.0629333639203	72.3720915783128	55.5402815183669	39.3031037767427	24.9285301874776	41.5152402021725	46.8995959023316	43.2622470569577
C5orf56	811.473919787379	430.593742367257	417.685581403311	152.841868194011	192.44164290235	451.222008701747	319.385944289277	133.301955239106	1058.21439034552	644.515932562669	720.740662262511	400.829644151976	288.812531287876	261.168403892233
C5orf58	1.18420126929935	6.49136295026016	4.22803731841391	5.61132732880111	2.97207170505559	4.59844085301144	0.258402867547959	5.43505826082191	12.7791798183853	2.74846879557641	10.0588806019647	10.7939624525649	10.380938223441	6.77841658956941
C5orf67	4.44075475987256	9.52066566038157	4.67309387824696	6.68015158190608	4.45810755758339	10.6338944725889	3.10083441057551	4.00477977113194	9.09287794769724	7.9705595071716	4.81076898354831	2.07576201010863	5.56121690541481	1.59492155048692
C6orf1	217.300932916431	203.828796638169	196.269942886372	135.473474081055	184.516118355535	129.905954097573	121.707750615089	162.765692126719	227.813455608523	256.981832386395	192.649430659367	204.877710397721	205.579651603501	199.165828617054
C6orf106	25.460327289936	41.3283441166564	40.0550903849739	14.4291274169171	25.2626094929726	25.8662297981893	29.1995240329193	30.3219039814275	48.1676777769908	10.4441814231904	28.8646139012899	19.5121628950211	16.8690246130916	23.7244580634929
C6orf120	22.7958744340125	11.6844533104683	28.7061481092313	24.3157517581381	16.0987217357178	16.3819455388532	36.4348043242622	19.1657317618457	8.10986411551375	13.7423439778821	11.1522371891347	36.7409875789227	13.5322944698427	12.1612768224628
C6orf136	3.55260380789805	3.24568147513008	2.0027545192487	3.74088488586741	2.2290537787917	0.57480510662643	3.87604301321938	1.14422279175198	0.491506916091743	1.09938751823057	9.1841953322286	6.85001463335847	2.96598234955457	4.58539945764989
C6orf163	9.47361015439479	3.8948177701561	1.11264139958261	4.80970913897238	6.93483397846305	2.58662297981893	1.03361147019184	6.2932253546359	17.9400024373486	10.1693345436327	8.74685269736057	7.88789563841278	8.8979470486637	10.1676248843541
C6orf203	0.888150951974512	4.54395406518211	4.45056559833044	1.60323637965746	2.97207170505559	2.87402553313215	1.55041720528775	1.14422279175198	3.93205532873394	2.47362191601877	0	8.92577664346709	5.37584300856765	4.58539945764989
C6orf226	0.888150951974512	9.52066566038157	4.89562215816348	5.07691520224862	6.68716133637509	4.31103829969822	5.16805735095918	6.86533675051189	7.61835719942201	4.39755007292226	4.81076898354831	8.51062424144537	3.33673014324889	5.18349503908249
C6orf229	1.48025158662419	2.81292394511274	1.55769795941565	2.93926669603868	1.23836321043983	2.29922042650572	0.516805735095918	0.858167093813986	0.737260374137614	0.549693759115283	0.218671317434014	1.6606096080869	3.70747793694321	2.79111271335211
C6orf25	7.69730825044577	24.6671792109886	24.2555825109009	1.60323637965746	7.18250662055102	1.43701276656607	5.42646021850713	1.14422279175198	3.19479495459633	0	4.81076898354831	0.622728603032588	0.18537389684716	4.58539945764989
C6orf3	0	2.38016641509539	3.78298075858087	0.80161818982873	2.72439906296763	0.57480510662643	2.06722294038367	1.14422279175198	5.89808299310091	2.47362191601877	0	1.24545720606518	3.15135624640173	0.39873038762173
C6orf47	10.0657107890445	22.9361490909192	26.0358087502331	19.2388365558895	33.1881340397875	16.3819455388532	59.4326595360305	56.3529724937851	16.9569886051651	15.3914252552279	17.2750340772871	10.3788100505431	8.15645146127506	20.9333453501408
C6orf48	7.99335856777061	10.3861807204163	1.78022623933217	6.68015158190608	9.41156039934272	5.7480510662643	7.23528029134285	3.71872407319394	8.35561757355963	5.22209071159519	10.2775519193987	2.07576201010863	7.60032977073358	5.78159062051508
C6orf89	141.512051681272	126.365198765064	111.709196518094	107.684043500326	159.50118150465	120.421669838237	118.090110469417	131.871676749416	116.978646029835	98.6700297611932	195.710829103443	79.9168373891821	149.411360858811	146.732782644797
CA5B	0.592100634649675	8.87152936535555	2.22528279916522	5.34412126552487	1.4860358525278	2.0118178731925	0.258402867547959	1.71633418762797	12.7791798183853	6.32147822982575	1.09335658717007	13.9076054677278	2.78060845270741	1.59492155048692
CA5BP1	3.55260380789805	3.8948177701561	1.33516967949913	3.74088488586741	0.247672642087966	2.58662297981893	3.10083441057551	9.43983803195385	3.4405484126422	4.39755007292226	2.84272712664218	5.81213362830415	1.8537389684716	4.38603426383903
CAB39L	18.3551196741399	24.0180429159626	5.34067871799652	23.5141335683094	24.7672642087966	30.4646706512008	10.3361147019184	12.5864507092718	4.66931570287156	23.0871378828419	33.0193689325361	31.5515825536511	32.4404319482531	16.1485806986801
CACNA2D4	0	1.94740888507805	2.67033935899826	4.80970913897238	0	0.57480510662643	1.29201433773979	3.43266837525595	9.09287794769724	0.549693759115283	2.62405580920817	0	0.556121690541481	2.59174751954124
CACUL1	513.351250241268	779.612690326245	964.882621718039	935.221221466852	1115.5175799642	790.069619058028	927.92469736472	488.869187776034	182.103312411991	313.600289575269	301.76641805894	420.964535650029	494.20680899453	635.775603062848
CALCOCO2	813.250221691328	772.688569845968	470.86984030336	666.411921810951	535.220579552095	890.947915270966	695.620519439105	755.473098254246	648.297622325009	669.801845481972	402.136552761152	505.24047326044	531.466962260809	762.372501132747
CALM1	1664.39488400024	1507.72723458043	1601.75855883912	1360.88048026591	1222.5121613462	1361.71329759801	1398.7347220371	819.263518894419	1077.13740661505	2109.4498006049	1269.82434033932	1998.95881573461	1110.20426821764	1210.94418720719
CALM2P2	13.3222642796177	13.848240960555	15.35445131424	9.08500615139227	11.6406141781344	14.0827251123475	10.0777118343704	8.00955954226387	12.7791798183853	13.4674970983244	17.2750340772871	20.5500439000754	13.903042263537	14.9523895358149
CALML4	3.55260380789805	2.59654518010406	1.55769795941565	2.40485456948619	3.46741698923153	1.14961021325286	2.32562580793163	5.72111395875991	3.93205532873394	1.64908127734585	2.62405580920817	3.11364301516294	4.44897352433185	6.77841658956941
CAMK1D	314.997537633627	375.417157290046	159.997833259979	306.485354577851	195.166041965317	293.725409486106	196.127776468901	281.19275107305	207.661672048761	111.587833100402	300.891732789204	255.526303444372	177.402819282732	219.301713191951
CAMK2G	374.799701733244	390.347292075644	314.877516081878	404.817185863509	498.317355880988	378.221760160191	420.421465500529	521.479537340966	327.343606117101	320.746308443767	518.688364953482	291.644562420262	380.016488536679	374.806564364426
